$Lewiston met year 2017 YC 06/22/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
294.333,5.46,5.45,4,2.251474735,4,74.03
294.375,6.01,6,3,3.525565089,4,114.01
294.417,6.57,6.56,2,6.23082543,4,129.01
294.458,7.12,7.11,2,5.654866776,4,145.98
294.5,7.12,7.11,3,6.056292504,4,144
294.542,7.68,7.67,3,5.864306287,4,174.91
294.583,8.24,8.23,3,5.881759579,4,150.97
294.625,8.24,8.23,3,5.742133239,4,126.91
294.667,8.24,8.23,3,5.951572749,4,51.95
294.708,8.24,8.23,3,5.742133239,4,11.04
294.75,8.24,8.23,1,5.445427266,4,0
294.792,8.24,8.23,1,5.742133239,4,0
294.833,8.24,8.23,2,5.602506899,4,0
294.875,8.24,8.23,1,5.672320069,4,0
294.917,8.24,8.23,3,2.513274123,4,0
294.958,8.24,8.23,1,5.934119457,4,0
295,8.24,8.23,1,5.393067389,0,0
295.042,8.79,8.78,0,4.049163865,0,0
295.083,8.79,8.78,2,5.532693729,0,0
295.125,9.35,9.34,0,2.164208272,0,0
295.167,8.79,8.78,1,3.490658504,0,0
295.208,8.24,8.23,2,5.393067389,0,0
295.25,8.24,8.23,1,5.358160804,0,0
295.292,9.35,9.34,0,0.157079633,0,18.94
295.333,9.35,9.34,2,5.846852994,0,81.01
295.375,10.46,10.45,5,2.897246558,0,178.98
295.417,12.12,11.5,2,5.515240436,0,333.91
295.458,12.12,12.11,3,5.969026042,0,324.84
295.5,14.9,12.93,2,0.157079633,0,424.79
295.542,17.68,12.99,3,1.919862177,0,452.8
295.583,18.24,12.01,5,3.682644722,0,385.86
295.625,18.79,12.08,4,3.106686069,0,229.89
295.667,18.24,11.79,2,3.647738137,0,124.94
295.708,16.01,11.38,3,4.468042885,0,8.02
295.75,14.9,11.86,1,2.268928028,0,0
295.792,14.35,12.22,3,3.455751919,0,0
295.833,13.79,12.51,1,5.026548246,0,0
295.875,13.24,12.46,1,5.550147021,0,0
295.917,12.12,12.11,2,5.323254219,0,0
295.958,12.12,12.11,1,3.089232776,0,0
296,11.57,11.56,0,3.228859116,0,0
296.042,10.46,10.45,2,1.902408885,0,0
296.083,10.46,10.45,1,2.07694181,0,0
296.125,10.46,10.45,3,3.019419606,0,0
296.167,9.9,9.89,3,5.899212872,0,0
296.208,9.9,9.89,2,4.677482395,0,0
296.25,9.9,9.89,0,4.258603375,0,0
296.292,10.46,10.45,3,1.884955592,0,11.97
296.333,11.01,11,3,5.899212872,0,82.98
296.375,12.12,12.11,2,0.645771823,0,199.9
296.417,14.35,14.34,2,1.884955592,0,306.94
296.458,17.12,16.15,1,2.094395102,0,489.88
296.5,19.9,13.13,4,5.899212872,0,541.83
296.542,22.68,12.9,5,5.724679947,0,536.83
296.583,26.57,10.28,9,0.13962634,0,469.89
296.625,27.12,7.05,10,0.27925268,0,301.95
296.667,26.57,6.05,8,0.593411946,0,194.9
296.708,25.46,6.14,9,0.663225116,0,10
296.75,24.9,6.62,10,0.715584993,0,0
296.792,23.79,7,10,0.750491578,0,0
296.833,24.35,6.61,13,0.767944871,0,0
296.875,23.79,6.57,11,0.663225116,0,0
296.917,23.24,6.52,8,0.575958653,0,0
296.958,22.68,6.03,12,0.820304748,0,0
297,22.68,6.03,10,0.680678408,0,0
297.042,22.68,5.6,11,0.715584993,0,0
297.083,22.12,4.67,13,0.820304748,0,0
297.125,21.57,4.63,11,0.925024504,0,0
297.167,20.46,4.49,7,0.907571211,0,0
297.208,18.24,4.78,5,6.265732015,0,0
297.25,16.57,5.53,5,5.672320069,0,0
297.292,18.24,5.13,4,5.811946409,0,53
297.333,18.79,5.96,6,6.213372137,0,222.91
297.375,20.46,8.13,5,6.056292504,0,375.86
297.417,23.24,8.14,3,5.619960191,0,494.87
297.458,26.01,8.5,3,5.881759579,0,540.67
297.5,27.68,9.03,2,2.321287905,0,540.5
297.542,29.35,7.86,1,6.091199089,0,540.33
297.583,30.46,4.25,3,1.884955592,0,478.84
297.625,31.01,5.43,1,4.817108736,0,307.87
297.667,29.35,4.77,2,0.820304748,0,194.9
297.708,26.01,4.48,3,5.951572749,0,10
297.75,23.24,5.19,4,5.689773362,0,0
297.792,22.12,7.15,6,5.602506899,0,0
297.833,21.01,6.91,3,5.602506899,0,0
297.875,21.01,6.16,3,0,0,0
297.917,19.9,5.91,2,5.270894341,0,0
297.958,18.79,6.29,2,5.515240436,0,0
298,17.68,6.54,3,5.462880559,0,0
298.042,15.46,6.73,4,5.497787144,0,0
298.083,16.57,5.53,1,5.323254219,0,0
298.125,14.9,6.21,4,5.462880559,0,0
298.167,16.01,5.31,2,5.218534463,0,0
298.208,13.24,7.03,4,5.393067389,0,0
298.25,13.24,6.59,2,5.619960191,0,0
298.292,14.9,7.21,2,4.50294947,0,49.98
298.333,15.46,7.74,3,5.724679947,0,215.94
298.375,19.35,10.62,1,1.8675023,0,368.89
298.417,21.01,10.78,1,1.8675023,0,490.81
298.458,22.68,10.47,4,2.00712864,0,536.57
298.5,24.9,10.75,5,2.042035225,0,536.4
298.542,26.01,10.6,5,2.042035225,0,536.23
298.583,27.68,9.5,3,2.00712864,0,470.82
298.625,28.79,9.5,1,3.892084232,0,299.85
298.667,26.57,10.28,1,2.00712864,0,187.93
298.708,24.35,8.73,2,5.864306287,0,10
298.75,22.68,7.64,3,5.759586532,0,0
298.792,23.24,3.73,7,0.994837674,0,0
298.833,22.12,3.75,4,0.453785606,0,0
298.875,19.35,4.31,2,2.164208272,0,0
298.917,19.35,3.11,0,0.925024504,0,0
298.958,17.12,2.7,3,5.846852994,0,0
299,16.57,2.58,2,5.585053606,0,0
299.042,16.57,3.62,1,2.21656815,0,0
299.083,14.9,3.4,2,5.724679947,0,0
299.125,14.9,2.77,1,5.445427266,0,0
299.167,14.35,2.27,0,5.969026042,0,0
299.208,12.68,3.36,4,5.550147021,0,0
299.25,13.79,2.08,2,5.323254219,0,0
299.292,13.24,3.88,2,5.462880559,0,49.05
299.333,16.01,4.72,1,5.602506899,0,214.89
299.375,17.68,4.28,3,5.585053606,0,368.89
299.417,21.01,9.28,2,1.780235837,0,490.81
299.458,23.79,9.76,1,1.308996939,0,532.53
299.5,26.57,9.43,0,0.104719755,0,532.36
299.542,27.68,9.03,2,2.251474735,0,532.19
299.583,28.79,7.94,3,2.164208272,0,471.86
299.625,28.79,7.39,1,1.396263402,0,298.92
299.667,28.79,7.39,0,3.071779484,0,182.93
299.708,25.46,4.57,2,4.729842273,0,10
299.75,22.68,3.75,4,5.846852994,0,0
299.792,21.57,2.3,7,5.393067389,0,0
299.833,20.46,3.66,3,5.777039824,0,0
299.875,19.35,3.52,2,5.358160804,0,0
299.917,19.35,3.11,3,5.794493117,0,0
299.958,17.68,3.2,2,5.375614096,0,0
300,16.57,3.28,4,5.602506899,0,0
300.042,17.68,3.2,2,5.567600314,0,0
300.083,15.46,2.95,1,3.857177647,0,0
300.125,14.9,3.09,2,5.288347634,0,0
300.167,13.79,4.12,4,5.637413484,0,0
300.208,14.35,3.2,0,5.567600314,0,0
300.25,13.24,4.14,2,5.131268001,0,0
300.292,13.79,4.92,3,5.637413484,0,46.02
300.333,17.12,7.19,1,0.06981317,0,211.87
300.375,19.35,5.78,1,0.20943951,0,363.89
300.417,21.57,8.12,1,0.802851456,0,483.83
300.458,23.24,8.9,3,1.902408885,0,528.54
300.5,24.9,8.81,3,2.111848395,0,528.37
300.542,26.57,8.99,3,2.00712864,0,528.21
300.583,27.68,9.03,2,1.79768913,0,462.8
300.625,27.68,8.04,2,2.35619449,0,291.95
300.667,27.12,7.56,3,3.630284844,0,173.98
300.708,24.9,7.08,1,3.159045946,0,10
300.75,23.24,7.35,1,0.41887902,0,0
300.792,21.01,4.14,5,5.619960191,0,0
300.833,20.46,6.05,4,5.427973974,0,0
300.875,20.46,4.9,2,5.602506899,0,0
300.917,19.35,4.31,3,5.585053606,0,0
300.958,18.79,4.19,1,5.515240436,0,0
301,17.12,4.45,0,4.101523742,0,0
301.042,16.01,4.1,0,2.513274123,0,0
301.083,15.46,5.1,0,5.759586532,0,0
301.125,14.35,5.18,4,5.497787144,0,0
301.167,14.35,4.36,2,5.323254219,0,0
301.208,13.24,5.89,2,2.094395102,0,0
301.25,12.68,5.83,1,2.548180708,0,0
301.292,15.46,6.21,0,2.49582083,0,41.96
301.333,15.46,6.99,1,5.951572749,0,205.95
301.375,19.35,8.67,0,1.134464014,0,357.85
301.417,21.01,7.27,1,0.13962634,0,478.84
301.458,22.68,9.47,2,1.8675023,0,524.6
301.5,25.46,9.31,3,2.094395102,0,524.43
301.542,27.12,9.01,3,2.164208272,0,524.27
301.583,27.68,8.54,3,2.181661565,0,459.89
301.625,28.79,5.61,2,3.176499239,0,289.86
301.667,27.68,5.88,1,3.403392041,0,171.89
301.708,25.46,5.11,3,4.974188368,0,8.95
301.75,23.24,6.09,1,2.321287905,0,0
301.792,22.12,5.54,0,2.094395102,0,0
301.833,20.46,4.9,1,5.305800926,0,0
301.875,19.35,5.42,0,6.213372137,0,0
301.917,18.79,5.27,1,3.438298626,0,0
301.958,17.68,4.96,1,2.513274123,0,0
302,16.57,5.23,0,3.141592654,0,0
302.042,15.46,5.94,3,5.637413484,0,0
302.083,15.46,4.81,2,5.078908123,0,0
302.125,14.9,5.14,2,3.508111797,0,0
302.167,13.24,6.13,3,5.550147021,0,0
302.208,13.24,4.92,1,5.497787144,0,0
302.25,12.12,5.52,3,5.550147021,0,0
302.292,13.79,6.17,3,5.846852994,0,39.98
302.333,14.35,7.17,1,5.881759579,0,206.88
302.375,17.68,8.54,1,1.640609497,0,357.85
302.417,19.9,9.47,3,1.93731547,0,478.84
302.458,22.12,8.62,3,1.832595715,0,520.71
302.5,22.68,7.26,6,2.21656815,0,520.55
302.542,25.46,7.11,4,3.071779484,0,520.39
302.583,26.01,8.05,4,2.07694181,0,456.87
302.625,26.01,8.05,4,2.059488517,0,288.93
302.667,24.9,6.62,5,3.054326191,0,170.96
302.708,23.24,6.09,5,3.351032164,0,8.95
302.75,22.12,4.21,3,2.809980096,0,0
302.792,19.9,2.29,5,3.490658504,0,0
302.833,18.79,2.62,3,3.124139361,0,0
302.875,17.68,1.64,3,3.577924967,0,0
302.917,16.57,3.96,4,3.577924967,0,0
302.958,16.01,3.45,3,3.403392041,0,0
303,14.9,2.45,3,3.839724354,0,0
303.042,13.79,3.84,3,2.670353756,0,0
303.083,13.24,4.66,0,3.089232776,0,0
303.125,13.24,2.77,3,5.201081171,0,0
303.167,11.57,3.11,1,2.844886681,0,0
303.208,11.01,4.02,3,5.672320069,0,0
303.25,10.46,3.95,1,3.822271062,0,0
303.292,11.01,4.91,2,3.595378259,0,26.03
303.333,12.68,6.93,1,0.41887902,0,202.92
303.375,15.46,7.74,0,0.541052068,0,350.87
303.417,18.24,8.23,1,2.111848395,0,465.82
303.458,19.9,7.95,1,1.047197551,0,516.88
303.5,22.12,6.76,3,0.872664626,0,516.73
303.542,22.68,6.03,4,1.047197551,0,516.57
303.583,23.24,5.19,5,1.902408885,0,443.85
303.625,22.68,6.03,6,1.308996939,0,279.86
303.667,21.01,5.78,5,1.850049007,0,175.96
303.708,19.35,6.13,6,1.79768913,0,13.02
303.75,18.24,6.44,3,0.575958653,0,0
303.792,17.12,5.73,5,0.052359878,0,0
303.833,16.57,4.92,6,0.855211333,0,0
303.875,16.01,5.02,5,0.261799388,0,0
303.917,14.9,5.14,6,0.471238898,0,0
303.958,14.9,5.42,6,0.872664626,0,0
304,13.79,5.18,6,0.820304748,0,0
304.042,13.24,4.66,6,0.401425728,0,0
304.083,12.68,5.13,4,6.23082543,0,0
304.125,12.68,4.64,4,0.767944871,0,0
304.167,12.68,4.14,7,1.134464014,0,0
304.208,11.57,4.08,6,0.017453293,0,0
304.25,8.79,4.23,6,5.637413484,0,0
304.292,12.12,3.36,10,0.942477796,0,38
304.333,12.12,4.12,4,5.934119457,0,192.93
304.375,13.79,3.56,5,6.038839212,0,355.87
304.417,17.12,3.78,4,6.265732015,0,482.79
304.458,18.24,2.94,4,6.143558967,0,477.79
304.5,22.12,2.26,1,5.113814708,0,512.96
304.542,22.68,0.51,4,2.391101075,0,512.8
304.583,23.79,-1.92,1,1.239183769,0,448.85
304.625,24.35,-6.85,3,2.827433388,0,283.93
304.667,21.57,0.73,4,4.310963252,0,160.97
304.708,19.9,-0.15,4,3.804817769,0,8.95
304.75,18.79,-0.08,2,2.914699851,0,0
304.792,17.12,-0.12,2,5.759586532,0,0
304.833,16.01,0.17,2,5.410520681,0,0
304.875,15.46,0.86,0,2.129301687,0,0
304.917,13.79,0.44,4,5.497787144,0,0
304.958,13.79,-1,1,2.530727415,0,0
305,12.12,0.56,2,5.707226654,0,0
305.042,12.68,-0.9,3,2.565634,0,0
305.083,11.01,1,3,5.759586532,0,0
305.125,10.46,-0.07,2,5.410520681,0,0
305.167,9.9,-0.02,0,1.448623279,0,0
305.208,9.35,0.01,0,2.722713633,0,0
305.25,9.35,5.9,2,4.031710572,0,0
305.292,8.79,3.83,1,5.637413484,0,31.03
305.333,11.01,3.79,1,5.916666164,0,189.91
305.375,12.68,4.89,3,6.108652382,0,338.9
305.417,16.01,5.6,4,2.024581932,0,454.89
305.458,17.12,5.42,5,1.989675347,0,509.4
305.5,18.79,5.62,5,2.565634,0,509.24
305.542,20.46,4.49,5,3.228859116,0,509.09
305.583,21.01,4.14,5,3.054326191,0,427.81
305.625,21.01,6.91,5,2.722713633,0,267.89
305.667,18.24,7.06,5,3.193952531,0,144.93
305.708,16.01,7.25,4,3.124139361,0,11.04
305.75,14.35,7.64,0,5.323254219,0,0
305.792,13.24,7.47,1,2.49582083,0,0
305.833,12.68,7.97,2,5.113814708,0,0
305.875,11.57,7.68,3,5.707226654,0,0
305.917,11.01,8.06,3,5.445427266,0,0
305.958,10.46,8.05,3,5.602506899,0,0
306,9.9,8.01,3,5.619960191,0,0
306.042,9.35,7.8,2,5.585053606,0,0
306.083,9.35,8.59,1,5.375614096,0,0
306.125,9.9,8.98,1,1.361356817,0,0
306.167,9.9,8.66,1,5.305800926,0,0
306.208,10.46,9.22,0,4.08407045,0,0
306.25,9.9,8.82,1,2.024581932,0,0
306.292,9.9,8.82,2,2.199114858,0,8.95
306.333,10.46,8.89,4,2.042035225,0,33.94
306.375,10.46,8.56,2,2.338741198,0,79.96
306.417,11.57,9.14,4,6.038839212,0,129.94
306.458,13.24,8.91,4,2.251474735,0,256.85
306.5,13.24,9.11,2,1.169370599,0,179.91
306.542,13.24,8.91,5,2.14675498,0,203.97
306.583,13.24,8.71,6,2.111848395,0,231.86
306.625,12.68,8.76,6,2.478367538,0,81.01
306.667,12.12,8.78,5,2.670353756,0,57.99
306.708,11.57,8.43,6,2.809980096,0,5
306.75,11.57,8.06,4,3.735004599,0,0
306.792,11.57,6.9,4,3.333578871,0,0
306.833,11.57,7.1,6,2.775073511,0,0
306.875,11.01,6.76,4,2.932153143,0,0
306.917,11.01,6.56,2,3.333578871,0,0
306.958,11.01,6.76,4,3.490658504,0,0
307,10.46,7.88,3,2.303834613,8,0
307.042,10.46,6.98,6,2.705260341,8,0
307.083,10.46,7.16,4,2.775073511,8,0
307.125,9.9,7.67,5,2.565634,8,0
307.167,9.35,8.28,5,2.338741198,8,0
307.208,9.35,7.96,6,2.687807048,8,0
307.25,9.9,7.84,4,2.565634,8,0
307.292,9.35,7.63,6,2.705260341,8,1.05
307.333,9.9,8.17,8,2.583087293,8,8.95
307.375,9.35,7.96,7,2.565634,8,16.97
307.417,9.35,8.59,5,2.722713633,8,31.03
307.458,9.35,8.43,6,2.460914245,8,38.93
307.5,9.9,9.14,6,2.548180708,8,36.03
307.542,9.35,9.34,7,2.35619449,8,33.01
307.583,9.35,9.34,8,2.321287905,8,36.03
307.625,9.35,9.34,3,4.15388362,8,26.03
307.667,8.79,8.49,5,4.310963252,8,14.99
307.708,8.24,7.94,4,3.682644722,8,3.02
307.75,7.68,6.93,7,3.141592654,8,0
307.792,6.57,6.13,8,3.473205211,8,0
307.833,6.57,6.28,8,3.420845334,8,0
307.875,6.57,6.28,8,3.508111797,8,0
307.917,6.57,6.56,6,3.892084232,8,0
307.958,6.01,6,4,3.106686069,8,0
308,5.46,5.45,7,3.385938749,0,0
308.042,4.9,4.89,6,2.722713633,0,0
308.083,4.9,4.17,10,4.188790205,0,0
308.125,4.35,3.92,7,3.647738137,0,0
308.167,4.35,4.34,2,2.757620218,0,0
308.208,3.79,3.78,7,3.909537524,0,0
308.25,3.24,2.96,5,3.508111797,0,0
308.292,3.24,3.23,5,2.652900463,0,23.01
308.333,3.79,3.06,4,3.368485456,0,99.95
308.375,4.9,4.02,2,3.246312409,0,120.99
308.417,5.46,3.8,4,5.410520681,0,169.92
308.458,6.57,4.73,4,3.403392041,0,231.86
308.5,8.79,4.8,4,3.752457892,0,463.84
308.542,9.35,3.12,7,3.403392041,0,484.88
308.583,9.9,2.51,6,4.066617157,0,428.86
308.625,9.35,2.22,6,3.525565089,0,282.88
308.667,7.68,1.74,5,3.612831552,0,137.96
308.708,6.57,2.28,5,3.455751919,0,8.02
308.75,5.46,1.76,4,3.351032164,0,0
308.792,4.9,1.75,3,2.827433388,0,0
308.833,4.35,1.72,3,2.617993878,0,0
308.875,3.79,1.67,3,3.577924967,0,0
308.917,3.24,1.76,1,2.809980096,0,0
308.958,2.68,1.51,3,3.019419606,0,0
309,2.12,1.84,3,3.438298626,0,0
309.042,2.68,2.67,0,5.096361416,0,0
309.083,2.12,2.11,1,4.660029103,0,0
309.125,2.68,2.67,2,3.979350695,0,0
309.167,2.12,1.98,3,3.961897402,0,0
309.208,2.12,2.11,4,3.647738137,0,0
309.25,2.12,2.11,3,3.490658504,0,0
309.292,2.12,2.11,2,3.159045946,0,6.97
309.333,3.24,2.67,0,4.066617157,0,64.97
309.375,2.68,2.54,4,1.989675347,0,114.01
309.417,3.24,3.1,4,2.827433388,0,169.92
309.458,4.9,4.89,4,2.932153143,0,213.97
309.5,4.9,4.76,5,3.263765701,0,201.88
309.542,6.57,6.28,7,3.054326191,0,202.92
309.583,7.68,6.62,5,3.298672286,0,229.89
309.625,7.68,6.62,6,2.932153143,0,140.98
309.667,7.12,6.07,5,2.862339973,0,61.95
309.708,6.57,5.83,5,3.001966313,0,10
309.75,6.01,4.81,6,3.193952531,0,0
309.792,6.01,4.5,8,3.682644722,0,0
309.833,6.01,4.97,5,3.054326191,0,0
309.875,5.46,4.42,6,3.769911184,0,0
309.917,4.9,4.32,4,2.49582083,0,0
309.958,4.9,4.17,2,2.49582083,0,0
310,4.9,4.02,3,2.862339973,0,0
310.042,4.35,3.77,2,3.141592654,0,0
310.083,4.35,4.06,2,2.181661565,0,0
310.125,4.35,3.77,3,4.956735076,0,0
310.167,4.35,3.47,3,4.78220215,0,0
310.208,3.79,2.92,2,3.351032164,0,0
310.25,3.79,3.5,1,5.759586532,0,0
310.292,4.35,3.01,2,4.450589593,0,8.02
310.333,7.12,3.91,3,1.832595715,0,189.91
310.375,6.57,3.72,2,0.366519143,0,303.92
310.417,6.57,3.02,4,5.811946409,0,285.91
310.458,9.9,3.64,2,0.436332313,0,491.74
310.5,11.01,3.32,1,5.864306287,0,491.6
310.542,9.35,1.76,2,0.331612558,0,323.91
310.583,9.35,1.76,3,5.742133239,0,120.99
310.625,11.57,1.24,1,5.375614096,0,230.93
310.667,9.35,0.27,2,0.663225116,0,122.96
310.708,8.24,-0.25,3,0.523598776,0,6.97
310.75,6.01,0.96,5,5.724679947,0,0
310.792,4.9,1.22,6,5.637413484,0,0
310.833,4.35,2.38,5,5.550147021,0,0
310.875,4.35,1.55,4,6.003932627,0,0
310.917,4.35,1.21,3,5.689773362,0,0
310.958,3.79,0.49,3,5.759586532,0,0
311,3.24,0.47,4,5.829399702,0,0
311.042,3.79,0.14,1,6.021385919,0,0
311.083,2.68,0.58,3,5.550147021,0,0
311.125,1.57,1.56,3,5.532693729,0,0
311.167,1.57,1.29,3,5.550147021,0,0
311.208,2.68,0.9,4,5.532693729,0,0
311.25,1.57,1.56,2,5.201081171,0,0
311.292,1.57,1.56,5,5.393067389,0,8.95
311.333,3.79,2.3,4,5.567600314,0,176.89
311.375,6.01,3,4,5.532693729,0,309.85
311.417,7.12,3.37,6,5.934119457,0,293.93
311.458,11.01,3.79,6,5.899212872,0,451.87
311.5,13.24,3.33,5,0.41887902,0,488.25
311.542,13.24,2.48,5,0.802851456,0,417.82
311.583,13.24,0.62,6,0.820304748,0,328.91
311.625,13.24,1.58,3,1.623156204,0,184.91
311.667,11.57,0.36,3,0.907571211,0,79.03
311.708,10.46,-0.07,5,1.099557429,0,6.04
311.75,10.46,0.5,4,0.628318531,0,0
311.792,8.79,1.7,4,5.846852994,0,0
311.833,7.68,3.35,4,5.480333851,0,0
311.875,7.12,3.18,5,5.742133239,0,0
311.917,7.12,2.62,4,5.707226654,0,0
311.958,7.68,1.53,2,6.283185307,0,0
312,8.24,1.4,1,0.331612558,7,0
312.042,6.57,2.65,3,5.532693729,7,0
312.083,6.57,1.7,4,5.550147021,7,0
312.125,8.24,2.06,3,2.024581932,7,0
312.167,7.12,1.62,4,5.637413484,7,0
312.208,7.12,3.55,3,5.567600314,7,0
312.25,7.12,4.09,2,5.375614096,7,0
312.292,6.57,3.72,6,5.567600314,7,1.98
312.333,6.57,3.9,6,5.619960191,7,23.01
312.375,8.24,5.35,3,0.541052068,7,84.96
312.417,8.24,5.18,10,2.181661565,7,51.02
312.458,8.24,6.04,11,2.129301687,7,69.04
312.5,7.12,6.83,7,1.989675347,7,21.97
312.542,7.12,7.11,4,1.640609497,7,21.97
312.583,6.57,6.56,2,2.565634,7,14.99
312.625,6.57,6.56,4,5.689773362,7,10
312.667,6.57,6.56,5,5.899212872,7,6.04
312.708,6.57,6.56,6,5.846852994,7,3.02
312.75,6.57,6.56,5,5.619960191,7,0
312.792,6.57,6.56,3,5.654866776,7,0
312.833,7.12,7.11,4,5.602506899,7,0
312.875,7.68,7.67,2,5.637413484,7,0
312.917,8.24,8.23,3,4.031710572,7,0
312.958,7.68,7.67,6,2.42600766,7,0
313,8.24,8.23,2,1.343903524,1,0
313.042,8.79,8.78,3,2.181661565,1,0
313.083,8.79,8.34,5,2.321287905,1,0
313.125,7.68,7.67,6,1.954768762,1,0
313.167,8.24,7.64,7,2.199114858,1,0
313.208,8.79,6.75,8,2.49582083,1,0
313.25,8.24,7.33,3,2.844886681,1,0
313.292,8.24,7.94,3,3.787364477,1,1.98
313.333,8.24,8.23,7,2.234021443,1,24.99
313.375,8.79,8.78,3,2.338741198,1,76.01
313.417,8.79,8.64,4,2.443460953,1,96
313.458,9.35,9.34,6,2.513274123,1,149
313.5,8.79,8.78,7,2.391101075,1,111.92
313.542,9.35,9.34,6,2.757620218,1,152.95
313.583,9.9,9.6,3,2.705260341,1,152.95
313.625,9.35,9.2,5,2.740166926,1,79.03
313.667,9.35,9.34,6,2.199114858,1,49.05
313.708,9.35,9.34,6,2.565634,1,3.95
313.75,9.35,8.43,4,2.652900463,1,0
313.792,8.79,8.49,1,2.722713633,1,0
313.833,8.79,8.78,0,2.024581932,1,0
313.875,8.24,8.23,3,2.35619449,1,0
313.917,8.24,8.23,3,2.024581932,1,0
313.958,8.24,7.94,2,2.635447171,1,0
314,8.79,7.56,5,2.513274123,0,0
314.042,8.79,5.17,7,2.722713633,0,0
314.083,8.24,5.53,3,3.455751919,0,0
314.125,7.12,6.97,2,3.124139361,0,0
314.167,8.24,7.79,2,3.351032164,0,0
314.208,7.68,7.67,3,3.717551307,0,0
314.25,8.24,7.64,1,3.211405824,0,0
314.292,7.68,7.67,5,3.298672286,0,3.95
314.333,8.24,7.64,6,3.438298626,0,29.99
314.375,9.35,8.59,4,3.612831552,0,126.91
314.417,9.9,9.75,5,3.071779484,0,112.97
314.458,10.46,9.69,6,2.705260341,0,219.89
314.5,10.46,10.31,7,2.21656815,0,222.91
314.542,11.01,10.4,6,2.600540585,0,137.96
314.583,11.01,10.24,3,5.096361416,0,94.95
314.625,9.9,8.98,4,3.089232776,0,149
314.667,9.9,9.29,2,3.019419606,0,43
314.708,9.35,8.59,3,4.485496178,0,6.04
314.75,9.35,7.63,3,3.804817769,0,0
314.792,8.79,8.03,2,3.630284844,0,0
314.833,8.24,8.23,5,3.106686069,0,0
314.875,7.68,7.67,4,2.932153143,0,0
314.917,7.68,7.67,0,5.689773362,0,0
314.958,7.68,7.67,4,4.206243497,0,0
315,7.68,7.67,1,5.934119457,0,0
315.042,7.12,7.11,3,5.375614096,0,0
315.083,7.12,7.11,0,4.974188368,0,0
315.125,6.57,6.56,2,6.073745797,0,0
315.167,6.57,6.56,3,5.462880559,0,0
315.208,6.57,6.56,2,2.00712864,0,0
315.25,6.57,6.56,2,6.003932627,0,0
315.292,6.01,6,3,6.265732015,0,6.04
315.333,6.57,6.56,3,0.06981317,0,51.95
315.375,7.68,7.67,3,5.759586532,0,155.97
315.417,8.79,7.88,3,5.777039824,0,231.86
315.458,10.46,8.73,1,1.675516082,0,228.96
315.5,11.57,8.06,4,0.174532925,0,311.94
315.542,11.57,6.5,4,5.829399702,0,212.92
315.583,11.57,7.49,2,2.059488517,0,208.97
315.625,11.57,7.1,4,2.373647783,0,124.94
315.667,11.01,7.51,1,3.612831552,0,54.04
315.708,10.46,7.52,1,2.984513021,0,3.02
315.75,9.9,8.34,1,6.265732015,0,0
315.792,9.35,8.12,0,5.672320069,0,0
315.833,8.79,8.03,2,5.375614096,0,0
315.875,8.24,8.23,0,5.811946409,0,0
315.917,7.68,7.67,4,5.689773362,0,0
315.958,7.68,7.67,0,3.926990817,0,0
316,7.68,7.67,0,5.585053606,0,0
316.042,7.68,7.67,2,5.445427266,0,0
316.083,7.68,7.67,4,5.550147021,0,0
316.125,7.68,7.67,1,5.305800926,0,0
316.167,7.68,7.67,2,5.515240436,0,0
316.208,7.68,7.67,2,5.253441049,0,0
316.25,7.12,7.11,6,5.515240436,0,0
316.292,7.68,7.67,4,5.864306287,0,5
316.333,7.68,7.67,1,4.904375198,0,49.05
316.375,8.79,8.78,1,1.8675023,0,76.94
316.417,9.35,9.34,3,2.094395102,0,147.95
316.458,9.9,8.98,3,1.93731547,0,181.89
316.5,10.46,8.05,4,2.199114858,0,236.86
316.542,11.01,7.51,7,2.164208272,0,286.95
316.583,11.57,7.1,8,2.164208272,0,306.94
316.625,10.46,6.98,5,2.338741198,0,189.91
316.667,9.9,7.15,3,2.129301687,0,38
316.708,9.35,7.13,5,2.391101075,0,3.02
316.75,9.35,7.8,5,2.513274123,0,0
316.792,8.79,8.34,6,2.28638132,0,0
316.833,8.24,8.23,2,2.07694181,0,0
316.875,8.79,8.78,3,2.42600766,0,0
316.917,8.79,8.78,10,2.775073511,0,0
316.958,9.35,9.05,10,2.652900463,0,0
317,9.35,9.05,9,2.844886681,0,0
317.042,9.35,8.9,10,2.600540585,0,0
317.083,9.35,8.43,11,2.705260341,0,0
317.125,9.35,8.75,9,2.705260341,0,0
317.167,9.35,9.34,7,2.844886681,0,0
317.208,9.35,9.34,6,3.019419606,0,0
317.25,9.35,9.34,10,2.583087293,0,0
317.292,9.35,9.2,6,2.914699851,0,1.05
317.333,9.35,9.34,3,4.171336912,0,26.03
317.375,9.35,9.34,3,2.897246558,0,53
317.417,9.9,9.89,10,2.478367538,0,104.95
317.458,10.46,9.22,9,2.670353756,0,189.91
317.5,11.57,9.65,7,2.670353756,0,202.92
317.542,11.57,8.96,8,2.617993878,0,178.98
317.583,12.12,8.59,7,2.775073511,0,145.98
317.625,10.46,8.05,5,4.468042885,0,64.97
317.667,9.35,8.12,4,4.276056667,0,43
